Time	Fe	Pt	Al2O3
0	4190	1300	0
0.3	10640	1270	0
0.6	9290	1630	30
0.9	8760	1600	10
1.2	7790	1780	20
1.5	7420	1770	10
1.8	7130	2130	10
2.1	6150	2220	20
2.4	5680	2500	10
2.7	5640	2330	10
3	5250	2290	10
3.3	5080	2340	0
3.6	4880	2220	10
3.9	5010	2310	0
4.2	5000	2960	0
4.5	4900	2450	20
4.8	5040	2710	10
5.1	4810	2260	10
5.4	4820	2440	10
5.7	5020	2580	0
6	4620	2570	10
6.3	4950	2320	20
6.6	4460	2680	40
6.9	4960	2480	20
7.2	4530	2800	10
7.5	5210	2290	10
7.8	4940	2560	20
8.1	5220	2470	0
8.4	4590	2320	50
8.7	4690	2370	20
9	4910	2710	40
9.3	4550	2710	40
9.6	5380	2790	20
9.9	5100	2680	20
10.2	5270	2440	30
10.5	5050	2400	30
10.8	4710	2620	20
11.1	5010	2810	40
11.4	5090	2630	10
11.7	4950	2450	20
12	5210	2670	10
12.3	5440	2380	0
12.6	5160	2700	40
12.9	5390	2570	10
13.2	5280	2780	20
13.5	5450	2440	30
13.8	5320	2670	30
14.1	5820	2570	50
14.4	5820	2330	60
14.7	5420	2460	30
15	5490	2730	0
15.3	5910	2320	10
15.6	5820	2450	30
15.9	6150	2640	20
16.2	5750	2610	50
16.5	5610	2990	20
16.8	5880	2390	20
17.1	6280	2570	10
17.4	6220	2560	40
17.7	6230	2600	50
18	6850	2510	40
18.3	6480	2470	30
18.6	6330	2890	30
18.9	6690	2270	10
19.2	6710	2600	0
19.5	6710	2440	20
19.8	6960	2480	30
20.1	6970	2320	10
20.4	7560	2270	50
20.7	7900	2360	20
21	8800	2140	10
21.3	8640	2130	0
21.6	9130	2020	10
21.9	9940	1760	30
22.2	10880	2140	10
22.5	10940	2040	40
22.8	11090	1770	0
23.1	12400	1710	30
23.4	12740	1680	10
23.7	12730	1630	40
24	13650	1560	30
24.3	13720	1650	30
24.6	14850	1270	40
24.9	14820	1290	50
25.2	16060	1320	10
25.5	15370	1250	40
25.8	15540	1160	30
26.1	16440	1000	30
26.4	15190	1300	10
26.7	16460	1050	30
27	16000	860	20
27.3	15760	1050	30
27.6	16290	1050	50
27.9	16630	970	60
28.2	16820	1190	50
28.5	16900	900	40
28.8	16960	780	40
29.1	16490	940	50
29.4	15950	940	70
29.7	16590	700	60
30	16780	680	60
30.3	16130	730	40
30.6	16100	770	30
30.9	16490	920	60
31.2	16630	810	50
31.5	16460	610	50
31.8	16910	580	50
32.1	17090	660	50
32.4	16880	610	40
32.7	16310	720	110
33	16860	540	80
33.3	16170	700	40
33.6	16610	620	100
33.9	16760	550	60
34.2	16170	560	30
34.5	16460	560	30
34.8	16180	510	50
35.1	15980	670	20
35.4	16220	370	90
35.7	16140	570	80
36	16100	610	10
36.3	15920	570	80
36.6	16620	500	40
36.9	16100	440	50
37.2	15450	390	50
37.5	15660	470	80
37.8	15910	570	80
38.1	15640	370	50
38.4	16010	350	90
38.7	15230	310	80
39	15590	380	160
39.3	15030	360	70
39.6	15030	360	30
39.9	15700	290	60
40.2	15520	340	130
40.5	14830	380	90
40.8	14070	380	100
41.1	14120	330	80
41.4	14250	190	50
41.7	14390	300	150
42	14710	230	100
42.3	14430	350	120
42.6	13690	290	130
42.9	13430	280	160
43.2	13740	230	120
43.5	13410	320	140
43.8	13360	390	170
44.1	13040	240	180
44.4	13320	190	180
44.7	13390	260	170
45	12630	330	220
45.3	12620	300	270
45.6	12150	230	220
45.9	11870	200	220
46.2	12290	150	220
46.5	11870	250	310
46.8	11770	210	390
47.1	11520	220	310
47.4	11130	200	460
47.7	10170	190	450
48	10370	200	520
48.3	9720	190	610
48.6	10090	140	800
48.9	9600	190	680
49.2	8130	140	830
49.5	8760	120	830
49.8	7790	160	970
50.1	7150	110	1140
50.4	7260	100	1270
50.7	6800	90	1200
51	6200	100	1160
51.3	5880	70	1290
51.6	5420	90	1210
51.9	4730	80	2560
52.2	3400	100	840
52.5	2890	30	610
52.8	2480	60	650
53.1	2390	50	810
53.4	2190	30	760
53.7	1960	50	580
54	2050	30	700
54.3	1910	40	760
54.6	1840	40	910
54.9	1730	50	720
55.2	1630	70	620
55.5	1520	50	800
55.8	1550	40	690
56.1	1420	20	740
56.4	1230	20	840
56.7	1280	20	710
57	1130	30	700
57.3	1100	30	760
57.6	930	20	800
57.9	900	40	820
58.2	880	60	880
58.5	950	20	870
58.8	750	40	930
59.1	720	30	900
59.4	730	70	760
59.7	720	70	780
60	780	20	760
60.3	590	50	710
60.6	470	30	820
60.9	520	100	900
61.2	510	40	970
61.5	340	60	1080
61.8	490	30	760
62.1	500	40	950
62.4	400	50	940
62.7	350	40	770
63	390	40	730
63.3	340	20	980
63.6	250	40	680
63.9	300	50	980
64.2	370	30	1000
64.5	340	40	1000
64.8	340	30	930
65.1	290	20	890
65.4	340	20	920
65.7	210	30	870
66	290	10	960
66.3	310	40	910
66.6	280	50	1170
66.9	210	20	970
67.2	210	20	1000
67.5	310	20	940
67.8	350	10	840
68.1	250	20	780
68.4	160	20	1180
68.7	240	40	970
69	320	10	930
69.3	180	50	770
69.6	230	0	770
69.9	220	50	980
70.2	310	20	1120
70.5	170	40	830
70.8	190	20	1040
71.1	240	10	1000
71.4	260	10	970
71.7	170	20	1140
72	150	50	890
72.3	240	30	1010
72.6	330	20	1070
72.9	260	40	1010
73.2	210	60	990
73.5	150	0	1000
73.8	280	30	990
74.1	180	30	1150
74.4	210	10	770
74.7	190	20	770
75	150	20	1130
75.3	230	10	1050
75.6	190	40	1100
75.9	240	30	1120
76.2	260	30	910
76.5	200	50	1040
76.8	200	20	1030
77.1	230	0	980
77.4	220	30	1070
77.7	220	30	1150
78	260	50	800
78.3	220	10	1050
78.6	210	10	1000
78.9	250	0	1000
79.2	210	40	1090
79.5	150	20	820
79.8	160	20	1010
80.1	160	20	890
80.4	290	20	1000
80.7	240	10	1170
81	240	30	1010
81.3	230	20	1120
81.6	240	20	1010
81.9	220	10	780
82.2	240	20	990
82.5	180	20	1000
82.8	150	10	1020
83.1	140	0	970
83.4	160	10	1020
83.7	180	20	940
84	170	10	1120
84.3	260	0	1020
84.6	100	0	1020
84.9	100	40	1010
85.2	220	0	1130
85.5	110	10	930
85.8	280	0	1100
86.1	210	10	1120
86.4	220	10	1190
86.7	230	20	1110
87	260	10	1080
87.3	170	20	1230
87.6	240	10	1090
87.9	180	20	1050
88.2	160	20	1200
88.5	220	10	1030
88.8	240	10	910
89.1	190	30	1160
89.4	190	20	1070